"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","direction","significant_fdr","significant_fc","significant","fold_change","fold_change_direction","entrez_id","gene_name"
0.134151962873254,10.7658909253226,0.332085215426763,0.747046880562282,0.999820428680471,-5.89168704510829,"PLA2G12A","Up",FALSE,FALSE,FALSE,1.0974475285337,1.0974475285337,"81579","phospholipase A2 group XIIA"
0.117709469554688,13.0364558631966,0.331937273450979,0.747155097913518,0.999820428680471,-5.89173709492935,"UBA1","Up",FALSE,FALSE,FALSE,1.08501085000501,1.08501085000501,"7317","ubiquitin like modifier activating enzyme 1"
-0.10620522993304,8.06966031570097,-0.331919285846075,0.747168255974536,0.999820428680471,-5.89174317878048,"FOXH1","Down",FALSE,FALSE,FALSE,0.929028506318796,-1.07639323572796,"8928","forkhead box H1"
0.101924415935619,7.67997982140404,0.331893662109545,0.747187000068435,0.999820428680471,-5.89175184480408,"LOC100128811","Up",FALSE,FALSE,FALSE,1.0732040588143,1.0732040588143,NA,NA
0.134208602435665,3.69334308674079,0.331784797680493,0.747266637744991,0.999820428680471,-5.89178865579989,"XLOC_001825","Up",FALSE,FALSE,FALSE,1.09749061467887,1.09749061467887,NA,NA
0.116440591629026,8.83689695246334,0.331776040060569,0.747273044349808,0.999820428680471,-5.89179161655557,"AK5","Up",FALSE,FALSE,FALSE,1.08405698171147,1.08405698171147,"26289","adenylate kinase 5"
-0.107038168362999,10.9159535932703,-0.331697064984692,0.747330819196415,0.999820428680471,-5.89181831282099,"PHKA2","Down",FALSE,FALSE,FALSE,0.928492287517592,-1.0770148696373,"5256","phosphorylase kinase regulatory subunit alpha 2"
0.114963039516294,12.5017180263127,0.331650718759484,0.747364724917185,0.999820428680471,-5.89183397653682,"LLPH","Up",FALSE,FALSE,FALSE,1.08294730108399,1.08294730108399,"84298","LLP homolog, long-term synaptic facilitation factor"
-0.129069709179831,12.2268218451977,-0.331631276154897,0.747378948802265,0.999820428680471,-5.89184054695259,"ZNF646","Down",FALSE,FALSE,FALSE,0.914420904783441,-1.09358829699637,"9726","zinc finger protein 646"
0.140226093560388,14.5014762613503,0.331622745929728,0.747385189404287,0.999820428680471,-5.89184342953038,"PRPF31","Up",FALSE,FALSE,FALSE,1.10207781569635,1.10207781569635,"26121","pre-mRNA processing factor 31"
-0.158258089581773,9.60435156212344,-0.331583396417485,0.747413977246479,0.999820428680471,-5.89185672578457,"PGF","Down",FALSE,FALSE,FALSE,0.896106377116149,-1.11593893932348,"5228","placental growth factor"
-0.118812320053195,11.3835559764355,-0.331523201977691,0.747458015893619,0.999820428680471,-5.89187706259015,"FOXN2","Down",FALSE,FALSE,FALSE,0.920945495051815,-1.08584059032043,"3344","forkhead box N2"
-0.120652280583144,8.8203014049038,-0.331499897606249,0.747475065782572,0.999820428680471,-5.89188493504905,"LNP1","Down",FALSE,FALSE,FALSE,0.919771703489132,-1.08722631518944,"348801","leukemia NUP98 fusion partner 1"
0.121213572646911,4.67473477837888,0.331480621761628,0.747489168439055,0.999820428680471,-5.89189144622175,"XLOC_002125","Up",FALSE,FALSE,FALSE,1.08764939159294,1.08764939159294,NA,NA
0.131017146459275,6.66177679245443,0.331346895602601,0.74758700831981,0.999820428680471,-5.8919366073082,"MUC12","Up",FALSE,FALSE,FALSE,1.09506548559133,1.09506548559133,"10071","mucin 12, cell surface associated"
0.114303935031604,4.56739814499666,0.331339150369367,0.747592675214853,0.999820428680471,-5.89193922243092,"XLOC_010474","Up",FALSE,FALSE,FALSE,1.08245266266007,1.08245266266007,NA,NA
