"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","direction","significant_fdr","significant_fc","significant","fold_change","fold_change_direction","entrez_id","gene_name"
-9.90151166829693,10.3390012425192,-23.5480913285112,0.000000000980043041928911,0.000000269099668895994,12.8744227231685,"GREM1","Down",TRUE,TRUE,TRUE,0.00104555765352725,-956.427411368893,"26585","gremlin 1, DAN family BMP antagonist"
-5.89758906316872,10.5624994244138,-23.5204760258048,0.000000000990841180263639,0.000000269545498853201,12.8649566944248,"CYB5R2","Down",TRUE,TRUE,TRUE,0.0167744693293872,-59.6144045074557,"51700","cytochrome b5 reductase 2"
-7.47577876537637,6.67970215619592,-23.4720877175537,0.00000000101008005693675,0.000000270453725685198,12.8483326628637,"AGTR1","Down",TRUE,TRUE,TRUE,0.0056178009948048,-178.005593456367,"185","angiotensin II receptor type 1"
-6.16594635303334,5.26317491962265,-23.4658486619545,0.00000000101259053183702,0.000000270453725685198,12.8461857332535,"ESM1","Down",TRUE,TRUE,TRUE,0.0139272443767374,-71.8017127401236,"11082","endothelial cell specific molecule 1"
-6.68467600382745,10.330535736284,-23.3921356430295,0.00000000104277841560365,0.000000276007476130048,12.82075999667,"GJC1","Down",TRUE,TRUE,TRUE,0.00972102391498701,-102.86982202135,"10052","gap junction protein gamma 1"
-6.1678722756427,9.21406597930356,-23.340164170086,0.00000000106465926228868,0.000000279282938625369,12.8027665289603,"HOXB5","Down",TRUE,TRUE,TRUE,0.0139086646363767,-71.8976282873774,"3215","homeobox B5"
5.93372597019282,8.06289375730367,23.3131686291268,0.00000000107622443965941,0.000000279697823574366,12.7933982231584,"LRRC61","Up",TRUE,TRUE,TRUE,61.1264962763717,61.1264962763717,"65999","leucine rich repeat containing 61"
-7.58921378786766,8.10610019720441,-23.283956655609,0.00000000108889560363683,0.000000279697823574366,12.7832437829598,"WNT5A","Down",TRUE,TRUE,TRUE,0.00519300817582836,-192.566613827926,"7474","Wnt family member 5A"
-7.31686524030762,6.74259933501159,-23.2663751003496,0.00000000109660121124929,0.000000279697823574366,12.7771237030031,"MEIS1","Down",TRUE,TRUE,TRUE,0.0062719716761995,-159.439495524946,"4211","Meis homeobox 1"
8.68783946948912,7.59600231412233,23.2488976621234,0.00000000110432088273065,0.000000279697823574366,12.7710335125234,"TSTD1","Up",TRUE,TRUE,TRUE,412.382548133677,412.382548133677,"100131187","thiosulfate sulfurtransferase like domain containing 1"
6.66257576671031,8.28914621330358,23.0973321105931,0.00000000117383944556798,0.000000294764127442627,12.7179519778143,"AFAP1L2","Up",TRUE,TRUE,TRUE,101.305996803976,101.305996803976,"84632","actin filament associated protein 1 like 2"
-5.44141712035768,11.1891017018612,-23.0255489545986,0.00000000120843859830803,0.00000029631348764762,12.6926438186975,"EFEMP2","Down",TRUE,TRUE,TRUE,0.0230128405230015,-43.454001212953,"30008","EGF-like fibulin extracellular matrix protein 2"
5.2061677040769,11.6597496632876,23.0132148117359,0.00000000121449616044481,0.00000029631348764762,12.6882842936688,"SGK223","Up",TRUE,TRUE,TRUE,36.9158303418304,36.9158303418304,NA,NA
-6.07752608685275,8.21455374149748,-22.9944127972046,0.00000000122379481890307,0.00000029631348764762,12.6816324921721,"GSTT1","Down",TRUE,TRUE,TRUE,0.0148075206998874,-67.5332501819568,"2952","glutathione S-transferase theta 1"
